ID;Predito
7375;111454,4174
1617;127132,8061
1015;89989,80783
7012;111524,0677
68;176315,1566
8671;119334,1288
6758;18157,46122
5321;81428,86376
4029;153805,404
4575;173424,3573
6937;59049,60104
5687;90012,83019
8529;82858,04171
1009;118613,5954
57;159629,7625
1714;116392,2655
6483;91888,2482
1932;125359,6072
1517;129069,1793
9519;134273,6257
6057;76332,51507
186;66541,20193
7570;101067,0134
3594;106389,8591
7746;111128,3829
5676;102774,3574
22;125264,2287
6140;140798,6068
2399;147259,2961
6903;138990,4678
4706;77514,85949
7843;118664,8212
8815;109680,9935
2112;173298,1172
5641;134186,5865
5382;95105,29491
2342;131198,107
798;222689,8261
6412;118229,3491
7607;173792,7007
7853;121579,0532
6714;211925,0642
4290;76336,63164
5534;162282,7375
5064;102975,0484
7737;170297,7061
9219;173464,4992
9019;174240,918
9036;115869,0353
4150;90496,47038
5981;177136,2758
944;114865,8517
400;141150,6688
704;212116,9542
8129;132357,2839
6625;142227,7194
7529;122395,4967
4811;59671,56564
8700;145024,5677
9643;186633,6448
3065;169041,7675
6233;142190,4726
5919;118297,5008
1579;78363,26162
1616;179080,4541
7697;107600,802
7354;61442,45142
8787;198173,0995
498;166914,5821
8661;122276,1165
9559;237336,2402
1017;132068,9548
7809;167145,4629
5688;142860,5959
3211;156464,3784
5334;88139,07072
9712;109937,0917
8375;137440,804
6202;22361,51228
7595;148770,1507
8167;116734,8157
473;144701,4594
7652;150258,3868
1751;122680,6582
899;113490,6127
5502;99099,55193
701;112949,0909
9803;138242,3923
2850;205473,1504
8749;127764,0573
703;56797,17992
7941;124569,1673
5146;103647,4734
1161;109936,17
9706;93068,55964
1513;153165,401
8082;115204,9546
7020;112899,7831
1005;54110,01062
7156;105446,7562
8351;124669,6835
8959;49050,1819
6249;82797,59419
256;116926,9784
2737;147736,131
6804;142270,9276
6929;126647,8029
3216;128752,3493
1363;137956,8201
2814;114339,301
3269;125127,3191
7173;165231,2419
926;153991,2982
2497;146090,307
3093;134074,4167
7253;119731,1201
6709;193286,8304
3528;66203,93854
8784;182152,4474
1112;148036,6442
1231;118856,9722
2336;118882,3747
7080;143341,3444
8587;99763,39136
532;139230,707
5992;29553,87163
8162;122687,5985
9039;58413,84072
3778;178419,9623
4109;111621,284
584;123150,1847
9708;195394,0197
5580;116483,4628
8308;36026,31182
3919;133151,3653
9662;129135,5446
4461;166225,7337
5986;154070,146
3236;59121,61473
9591;139192,9587
8796;119060,2974
3253;162086,8616
5140;110386,4318
4863;87470,70804
4190;99338,18331
1216;170436,2514
3964;128107,6127
916;87222,42916
5020;127187,2284
1094;68685,1896
9764;137018,3932
3844;118007,404
2622;136362,6683
9175;97542,69984
4821;196459,4301
9546;90944,00787
7802;132224,1979
9110;65678,51556
7504;136856,9746
6636;265440,8547
5216;153548,7904
1585;93485,00986
9522;148116,1723
7351;124825,3211
3505;53708,18795
6036;159901,7881
3630;137008,1225
8056;148586,2181
6363;200994,2702
5771;141572,8959
1761;150548,0301
5014;237310,0469
9843;139829,3921
9477;139715,1074
2623;110881,3781
8432;29198,28778
7122;198836,5101
4239;100116,7997
4728;66477,14544
3661;108512,045
3772;116750,5793
2512;48764,4863
9465;-43045,79314
3593;217289,4572
1430;86782,54842
4333;98944,35631
9618;66542,19279
1318;187663,5887
6003;142702,6038
4568;149506,7191
8074;177237,6738
5080;147151,3869
2387;94218,94462
2016;124754,6319
4759;118820,0295
9451;139302,4418
5131;82389,59957
3235;21766,39139
6746;70367,65493
3387;103807,3231
9253;61764,88099
4114;105411,9477
9490;142034,4103
312;147550,8825
5429;113778,6006
730;155056,282
3118;142270,3289
1159;92698,70296
1084;102172,5849
5058;114344,0225
6262;143823,1155
8294;240711,8869
8771;167923,6026
15;107857,3077
4068;168921,1307
1266;129810,0971
6926;148033,9501
6253;104224,9149
7775;152576,678
5869;207512,512
6877;126158,3993
1765;116559,68
4064;128279,3979
6716;120262,794
1249;86858,24996
3947;29780,03105
7163;178040,9756
6658;216519,0251
1801;53034,18362
4145;159542,0193
4873;88736,45238
2302;88063,15392
975;102048,7995
1175;79831,55097
7029;117191,4711
1606;117351,2084
1415;139141,5801
2421;136260,6105
535;107626,0421
7288;120964,2172
4938;158997,0795
4722;94918,97674
5812;137186,9643
3059;65528,04746
2860;199312,6489
6892;189003,2702
6383;122882,9543
5545;160822,2024
30;144297,5905
4328;149970,57
1461;116300,7524
5324;99398,52509
781;162382,8803
8070;131678,7609
5242;115770,9726
2344;120574,5083
9259;143491,4531
9248;102211,1031
1829;151848,7618
2012;144154,3571
1192;114469,5373
392;142047,0422
3117;146198,702
3925;106406,5587
6533;157195,1444
4808;118666,665
3249;103339,3493
6432;116363,3891
4620;136928,137
94;-19553,72326
1519;95502,88455
2947;90208,07265
2069;89218,37122
6817;14645,87681
7121;70203,03215
3172;56074,35579
8445;125371,7822
1445;121783,0634
5178;182159,1355
5867;148611,3294
8087;175115,9773
5289;112481,8972
4689;130111,3269
8260;237667,3866
9799;44862,91615
8600;-227,6528181
4525;78574,36792
4200;92508,5763
3861;226286,9092
6950;160570,574
886;218010,9865
1127;132068,3096
3951;113928,5517
6914;81215,28686
5946;54586,88821
851;160703,6625
9152;123130,7132
1101;148976,8336
9534;36993,20651
1791;155395,2227
8021;208605,3515
7794;126834,1503
273;51110,78042
1133;230214,2238
3313;96841,18093
3113;69452,13173
2968;128534,3122
8554;80167,92562
6784;167621,3
1083;158000,5422
2366;33570,5653
1709;102341,9366
3281;206580,1644
4775;156297,3462
7973;137850,9646
8302;92408,37064
8633;154570,8542
4121;55271,74828
2886;110976,3302
7245;47553,39882
4771;116971,5788
6631;115614,8724
5922;56140,2058
6699;104544,3885
4392;127366,0208
2254;106377,241
7768;161352,0858
5481;132835,0032
3668;80799,69943
7034;235824,2463
2981;139286,2685
4931;196748,3287
2612;121588,4172
8158;163456,3755
1931;99657,44181
3359;121678,5973
1328;269835,717
4320;108784,4616
7511;111628,6591
7730;56534,01104
9131;52547,30464
9548;94118,16674
2678;146830,1817
6074;192839,2928
5511;116614,5385
1080;196675,8239
8763;157057,3761
3792;118798,8113
8222;73916,057
2266;132666,3983
3606;114789,904
1105;137490,5903
6667;190578,4725
1726;195632,7783
3714;170120,7778
7304;15097,29783
5137;125848,7286
6731;135506,3639
4389;214915,3135
4381;158181,4316
6471;67654,96582
971;111010,6448
9279;157722,0485
6894;-39767,41015
1828;95366,506
4590;114235,7388
4732;83076,57655
6028;131243,8371
9053;71242,90955
2589;134506,9345
1967;144644,3221
3682;115369,7157
6651;112704,1105
4051;112378,4966
7362;115083,6866
9008;84758,71274
5402;206719,6679
8173;129163,8353
4338;239288,3258
1771;129931,3718
2746;159114,6487
4859;117547,9449
1290;107728,6964
9760;129656,2438
1367;105974,9665
5615;148550,9752
1349;-18814,10871
9829;114054,9068
250;113796,9687
8702;129352,9532
9448;81633,32623
2486;156160,0387
8286;130020,8957
4829;116896,5132
311;153821,8876
4403;83291,78297
6455;132439,4456
8535;132972,0594
4534;160170,1559
3186;70245,86167
8724;121429,632
6766;135809,8892
9057;62871,59358
8348;139462,2666
3540;92225,98937
8943;72738,47938
6355;152190,547
9640;110829,6127
8887;151735,9871
9684;115870,0657
2910;136639,7137
5359;111390,5858
1383;262979,302
5507;93427,05324
7904;137125,9653
452;195037,6456
4205;181077,9666
4001;112329,1232
6672;88191,07703
5068;141899,3108
7717;203175,7024
1860;249822,0144
3516;93391,01489
896;93070,20429
4846;218146,9714
4440;140096,3043
5648;77023,38895
3953;94450,01014
7590;146745,6859
8579;86317,27104
7402;83877,35728
8788;51992,36396
6402;161118,5227
58;148760,4013
3429;107672,2492
7381;92924,7322
3602;122156,6245
1898;216710,4595
8051;110205,0355
4663;248453,1403
8511;163192,8706
2559;118954,143
4967;145587,0848
4135;95309,17335
9226;64988,06824
3475;149401,2255
7062;84250,08293
5428;118619,8901
4099;79303,71358
5130;72448,92574
9579;106537,4074
967;58403,36674
4353;14627,93254
6133;122702,9448
7159;111746,5451
7248;153722,7339
1591;61834,4067
20;194960,2577
4352;119836,2787
3641;142115,6274
782;159357,4431
1800;145904,6234
6911;72138,90044
8188;60085,36564
5528;184869,695
2957;160601,5409
6164;194968,7442
4263;183979,9299
9014;177370,2081
4278;101019,7929
3073;123258,444
4680;140227,3007
7138;229515,6142
7265;107463,5421
6723;92431,23857
3292;102210,3867
5710;192970,3505
4746;138222,0784
3575;118529,2438
6644;-3163,752426
9179;208950,9394
4088;105535,9046
4681;83103,29034
6054;102544,2361
8835;207519,7861
795;160210,5224
7019;131907,0479
7826;104963,3259
217;112090,1518
4186;129852,6769
6245;84598,90982
1856;191937,1729
4082;87914,33164
1331;118943,812
8330;133304,5123
1004;86373,16375
7522;158368,5009
3563;68334,55295
4173;215257,3687
1041;134402,0071
3535;177899,9024
6180;193535,0313
3757;140040,744
5607;123357,9428
2586;116728,3785
8305;130335,7175
5618;172327,7808
6370;190007,6417
2303;38177,48572
5903;91899,09209
2051;120093,3231
2525;204032,4176
325;175480,2642
8713;172549,447
6551;109257,9943
5593;163855,8821
9847;90765,94319
7434;101461,5355
27;221847,6335
9142;152072,5722
1332;123691,2806
7052;60174,93838
5304;62194,01158
9183;129461,0247
6365;127869,2228
3836;181031,3758
6011;120026,1928
5674;134980,952
5331;27661,43243
3399;139038,1213
9804;224421,3219
2946;141259,7919
9821;218798,2403
265;71766,99548
4954;123242,2754
8883;174933,3849
2147;124354,7279
2743;132423,1907
5240;110727,4356
6966;107555,9899
1042;162760,0119
8706;192073,9254
3293;142313,6655
7507;87925,49536
6314;148368,8518
160;13806,74037
4050;26446,6279
7740;96419,58779
9511;170068,6865
9278;147570,5952
1740;56492,92824
7160;144669,5745
8542;144013,9023
4455;99217,91456
5959;99939,41481
5245;134313,3356
5102;59950,65272
7035;206907,7769
8326;202135,6734
9773;155900,2699
7046;81493,29384
2621;114067,3127
419;52565,67777
8767;160770,2602
7458;73337,02864
918;120550,4248
8602;126806,7826
718;73491,63172
1150;122222,4448
6135;87603,30784
495;86970,73298
5318;71814,75399
4084;81705,66244
3924;143870,3335
3640;112850,9693
7267;118785,7406
4881;116268,8202
4500;113988,3923
2531;171152,1603
142;163654,2737
7836;55636,30491
4868;44142,28347
5721;80793,09201
228;33411,09783
763;114515,6501
6628;113408,8601
1224;175858,9358
3418;85578,05768
9157;135840,352
1092;102590,6931
7856;78279,55889
238;176049,7978
2226;98465,59891
5611;220856,1517
4901;70269,79198
5578;162164,1243
1439;115339,3684
4986;139301,6365
1870;52289,34644
8296;78041,10892
3853;90467,91304
7101;150452,2979
4251;181757,3501
4840;74884,88102
7950;27398,26117
8201;65980,64303
5685;130437,7003
8869;110562,4988
2375;60830,17738
2494;71252,35635
1335;237652,1223
1483;43277,34344
3360;91991,22862
4707;157824,1363
6833;114040,1356
6999;119327,2794
9098;155682,7932
6237;149742,6883
9653;83386,19048
2330;205444,3177
3227;128050,865
2333;114066,4745
1643;183270,0136
4558;112285,3131
7427;119099,9212
324;47343,12721
4139;112282,2062
6484;108193,4007
9567;130605,0918
9001;177089,8287
1284;135507,1681
8913;205884,7752
7334;166233,6833
2292;160156,5609
2401;112291,9913
7480;68350,6242
2213;151442,5138
6678;107755,8512
6826;183656,7454
7862;162030,0355
4993;110445,1661
4080;63063,01374
6458;57397,95892
1682;109319,9048
3120;107594,9951
3421;28199,78905
8967;36411,71255
2414;99254,51177
4655;91562,59696
6198;119740,0205
5349;147207,4382
9097;140779,3308
7055;113959,5995
5343;130277,3773
3667;53299,05672
4794;85904,21168
2660;99743,50099
7781;134473,4981
5405;92142,82978
1059;131489,7257
212;173333,5237
8582;231106,5676
9739;160889,5951
4457;91171,10245
5457;144763,0077
1953;174814,679
3240;97745,88298
4217;118796,5903
4469;145091,467
1592;173380,7731
6497;124486,5549
2703;149190,8842
6703;97833,20052
1686;238184,8801
511;137202,394
7545;90636,80365
4303;173779,5537
4458;95168,51269
9675;31075,63843
4166;135006,3374
7645;188971,8103
1518;64626,96048
5621;187652,8449
8817;152575,2322
70;103893,0263
4158;109568,3602
9205;118190,5974
4478;84133,31074
5179;153083,8004
2294;52391,98486
6725;58691,35028
1060;143550,104
3390;68076,96077
3838;90113,57485
8083;128380,3886
3256;169922,3018
2174;73546,29936
6855;60511,18511
8614;118754,6126
5351;98449,19471
9322;114486,7982
5916;129611,5663
8541;22166,05053
3698;131989,2474
7829;152903,6026
7306;94603,80612
2935;153871,2565
9505;133520,9504
3507;256171,0863
5521;201205,7956
2537;107479,587
8861;210237,3921
7283;23327,27203
2697;146028,5624
6278;111641,1793
4504;116385,2787
2780;86268,66298
3166;113442,021
1198;144666,8932
6254;100207,9828
9639;23085,33904
8125;117795,6403
4948;42115,02618
5690;120945,668
5285;119236,4331
8397;113726,3723
9700;185050,7086
9654;114670,6053
6104;149030,6238
8557;50904,89866
1629;195054,6364
5087;53406,71198
4577;174818,3255
6607;166771,1891
350;142317,816
4083;84972,09185
6318;128403,366
7769;198231,7112
6489;136646,0766
3084;151997,9536
3770;121445,4196
3825;183116,1151
4852;122567,8187
4920;57712,31673
3368;56154,09318
5108;54717,24646
8898;130323,3019
2770;111695,0751
7957;224659,0243
1569;104469,8024
3944;159609,5848
630;99195,35662
2168;138245,9002
2522;216554,9845
5794;128775,5812
7264;128309,1357
5976;189948,6931
8660;123598,4025
2742;178497,1542
6739;70117,91286
8095;180411,6643
2578;207811,8755
1530;123901,8039
1603;53191,99903
3835;106592,6368
3929;222511,6912
352;121488,8392
1885;17779,32799
5770;130006,348
95;143890,9505
3618;127225,2755
9769;146805,8966
4810;169467,8313
1165;105709,2046
4804;101360,978
7296;140545,1088
7691;78186,65883
3863;140952,2775
909;102097,53
7186;100307,7234
4629;113946,7784
7400;99210,96123
5645;147842,5008
9747;89212,23739
3123;48339,92759
1959;235579,5811
2842;68718,84665
151;181275,4251
5590;192468,9086
5979;113719,7034
928;145589,7073
3437;152245,7269
1288;151667,6472
2733;124924,8497
4906;123572,5238
4501;199914,4523
4890;43702,28869
2502;138791,0408
5516;92767,48256
5367;85865,02939
2308;147560,1367
2909;60274,47358
3818;13741,53808
6381;70080,57628
2317;100626,8996
3582;141461,9903
7293;37253,39479
2205;93202,28965
2554;201440,7591
7503;132021,4656
5048;179555,9194
8489;232846,1297
4957;177601,9568
6906;189501,336
8355;101559,2623
4120;141584,8257
5571;50259,88796
7471;106219,8696
1236;172269,118
507;101118,2873
2730;80926,62228
8664;214702,001
2937;113664,2017
1797;171576,9253
7897;65087,18491
780;199438,7988
2704;99910,21811
7495;94018,0227
5088;149875,0522
5250;145023,7691
1435;109471,36
7533;144472,4644
5997;105814,0934
5852;138886,5239
6517;61028,14676
1736;97482,37367
9740;178185,0886
5513;136423,5118
1229;87119,99581
444;122874,1398
242;84459,18803
603;153215,8669
8288;152566,5461
647;177708,7996
9163;121310,8562
5184;110324,1709
893;51974,37171
5803;159935,6621
1237;145765,5901
5626;157523,6391
1213;174237,3883
7580;79683,16223
7481;179274,3858
6507;106812,5759
200;162996,4273
8593;165113,1046
7262;105813,898
9059;143991,6829
1323;59791,70216
6313;118220,1539
513;91274,85572
9045;91667,44833
2579;-41815,84133
995;137311,6548
3848;82284,89395
7141;133240,7196
8047;84567,83195
4929;202715,6064
1434;70020,96278
6597;79420,02966
531;8631,837286
9608;135169,3456
377;110763,7337
3794;170271,8499
8194;156989,8796
1637;116751,1113
6192;58084,52694
5968;23806,46586
4900;144711,056
5957;105028,3368
7755;127941,7608
5940;13665,58996
3091;195605,1964
2290;141555,6194
5483;167117,3712
1535;158302,8011
7360;152225,4792
8939;105742,6565
8922;97398,04606
1883;124125,9874
7881;110173,4641
6165;114775,1828
1387;170119,1906
2114;120022,9549
3512;67483,00768
7996;137834,4372
7030;84479,89926
4908;124327,586
1345;87969,47965
3581;130820,78
3087;79115,24347
4086;-3578,803878
7469;130386,2077
8183;193465,299
8775;139142,2117
1071;69415,43636
4302;167308,2565
7936;156814,4116
2390;185971,3913
5830;74592,20129
3307;91076,58564
2485;151192,3455
6908;149641,9731
8732;139615,9553
6811;166017,6401
6452;228117,7703
9034;137616,8083
331;156247,4636
5443;10253,49023
5654;168307,5515
1199;91869,24583
4062;105323,0494
5619;112768,8624
2368;98312,48908
7422;166769,6552
1305;117075,8216
6923;180057,0271
1773;110534,6738
4306;176597,3364
4884;106641,4789
4516;169339,1439
3024;135644,8777
1191;40242,1195
9404;175656,8452
1491;187950,1905
6603;222437,9036
8901;50495,5201
1493;239813,1561
5193;154964,7401
9624;26807,65979
2519;155892,7609
4100;114529,1398
7133;5852,982026
5535;60785,20926
1808;58679,43054
6559;74641,50049
4459;102733,9133
7316;160555,7898
8231;78332,80308
3045;219255,1725
7868;150808,9758
955;47255,92623
8155;158667,8545
4770;116295,8429
8810;124670,472
9542;170163,9156
6988;45170,12584
8708;130280,7577
